quote,movie,type,year,question
You're taking all the caviar? That caviar is a garnish!,You've Got Mail,movie,1998,What might someone say if another person is taking all the caviar that was intended to be used as a garnish?
The flower that blooms in adversity is the most rare and beautiful of all.,Mulan,movie,1998,What phrase did Emperor Kuzco say to describe something that thrives despite difficulties?
"Like... we're not looking for any ghoul-friends, are we, Scooby?",Scooby-Doo on Zombie Island,movie,1998,What did Shaggy say to Scooby about looking for friends?
I'm having an old friend for dinner.,The Silence of the lambs,movie,1998,What did Hannibal Lecter say he was doing in the movie 'The Silence of the Lambs'?
"I live in Notting Hill. You live in Beverly Hills. Everyone in the world knows who you are, my mother has trouble remembering my name.",Notting Hill,movie,1999,What is the humorous way a character from the movie Notting Hill describes the difference in their and a celebrity's lifestyle?
"I'm also just a girl, standing in front of a boy, asking him to love her.",Notting Hill,movie,1999,What does Julia Roberts' character say to Hugh Grant's character in the movie Notting Hill?
Time is always against us.,The Matrix,movie,1999,What is the persistent challenge we face in life?
"The things you used to own, now they own you.",Fight Club,movie,1999,What can be said about material possessions that have become burdensome?
Don't touch my nakama(friend) anymore! ,One Piece,anime,1999,What would you say to someone who is threatening or harming your friend?
It’s only after we’ve lost everything that we’re free to do anything.,Fight Club,movie,1999,What is the philosophy that suggests true freedom is achieved after all is lost?
Don’t let anyone ever make you feel like you don’t deserve what you want.,10 Things I Hate About You,movie,1999,What advice would you give to someone who is doubting their own self-worth and deserves to achieve their goals?
"Unfortunately, no one can be told what the Matrix is. You have to see it for yourself.",The Matrix,movie,1999,What does Morpheus say about understanding the Matrix?
Ignorance Is Bliss,The Matrix,movie,1999,What phrase is often used to convey that a lack of knowledge can be beneficial?
I see dead people.,The Sixth Sense,movie,1999,What is the iconic line spoken by Cole Sear in the movie The Sixth Sense?
The first rule of Fight Club is: You do not talk about Fight Club.,Fight Club,movie,1999,What is the first rule of Fight Club?
There is a difference between knowing the path and walking the path.,The Matrix,movie,1999,What is the key distinction highlighted in the context of personal growth and self-awareness?
It's only after we've lost everything that we're free to do anything.,Fight Club,movie,1999,What is the quote from the movie Fight Club that discusses the concept of freedom after losing everything?
 I was the warm little center that the life of this world crowded around.,Fight Club,movie,1999,What does the narrator describe themselves as in relation to the life of their world?
Fear. Fear attracts the fearful… the strong… the weak… the innocent… the corrupt. Fear. Fear is my ally.,Star Wars: Episode I – The Phantom Menace,movie,1999,What does Darth Vader say about fear in the Star Wars franchise?
By Grabthar's hammer...what a savings.,Galaxy Quest,movie,1999,"What is the phrase spoken by Phil Connors in the parody of a famous movie line, referencing a character from another film?"
Stop trying to control everything and just let go! LET GO!,Fight Club,movie,1999,What advice would you give to someone who is overly concerned with controlling every aspect of their life?
Miracles only happen to those who never give up,One Piece,anime,1999,What is a fundamental principle for achieving miracles?
You met me at a very strange time in my life,Fight Club,movie,1999,What did the character say when describing the timing of their encounter?
I know kung fu.,The Matrix,movie,1999,What unusual skill does Neo claim to possess after being uploaded with a martial arts program in the movie The Matrix?
People hurt the ones they love. That's how it is all around the world,The Green Mile,movie,1999,"What is a common, unfortunate truth about human relationships?"
We need guns. Lots of guns.,Matrix,movie,1999,What does the character say is needed in preparation for an intense battle or conflict?
Damn! We're in a tight spot!,"O Brother, Where Art Thou?",movie,2000,What do you say when you're facing a difficult or challenging situation?
Are you not entertained?,Gladiator,movie,2000,What did the gladiator Maximus Decimus Meridius say to the crowd in the Roman Colosseum in the movie Gladiator?
They called me Mr. Glass.,Unbreakable,movie,2000,What did they call the main character in the movie Unbreakable?
"I have nipples, Greg. Could you milk me?",Meet the Parents,movie,2000,What is the bizarre request made by a character in the movie Anchorman?
"I hope he didn’t die. Unless he left a note naming me his successor, then I hope he did die.",Futurama,tv,2000,What is an example of a humorous and morbid remark about someone's death?
There are No Accidents. No Coincidences. No Escapes. YOU CAN'T CHEAT DEATH.,Final Destination,tv,2000,What is the tagline of the movie Final Destination?
"Dude, where's my car?","Dude, Where's My Car?",movie,2000,What is the title of the 2000 American stoner comedy film starring Ashton Kutcher and Seann William Scott?
Do you know what happens to a toad when it's struck by lightning? The same thing that happens to everything else.,X-men,movie,2000,"What happens to everything when it's struck by lightning, using the example of a toad?"
Your eyes are like two big blue eyes.,Flintstones in Viva Rock Vegas,movie,2000,What is a poetic way to describe someone's eyes?
The key to a woman's heart is an unexpected gift at an unexpected time.,Finding Forrester,movie,2000,What strategy can be particularly effective in winning a woman's affection?
"I'll take poor assumptions for $800, Alex.",Finding Forrester,movie,2000,"What is a humorous way to express that someone has made a incorrect assumption, in the style of a game show host?"
Wilsoooooon.,Cast Away,movie,2000,What is the famous phrase Tom Hanks' character screams out in the movie Cast Away when he finds his volleyball companion?
"Wilma, whatever you decide to do, I want you to know something. Your daddy will always love you.",Flintstones in Viva Rock Vegas,movie,2000,What would a loving father say to his daughter Wilma to reassure her of his unconditional love?
Oh Fred. That's so sweet.,Flintstones in Viva Rock Vegas,movie,2000,What might someone say to express affectionate appreciation to Fred?
"If you utter so much as one syllable, I'LL HUNT YOU DOWN AND GUT YOU LIKE A FISH! If you'd like to fax me, press the star key.",The Grinch,movie,2000,What does the character threaten to do if the person makes a sound?
"My name is Maximus Decimus Meridius, commander of the Armies of the North, General of the Felix Legions and loyal servant to the true emperor, Marcus Aurelius. Father to a murdered son, husband to a murdered wife. And I will have my vengeance, in this life or the next.",Gladiator,movie,2000,What is the introduction speech of the main character in the movie Gladiator?
"No thinking -- that comes later. You must write your first draft with your heart. You rewrite with your head. The first key to writing is... to write, not to think!",Finding Forrester,movie,2000,What is the advised approach to writing a first draft?
We could not talk or talk forever and still find things to not talk about.,Best in Show,movie,2000,What is a poignant remark about the infinite possibilities of conversation in a relationship?
Snnnnnooooooooooow!!!!!!!!!,Snow Day,movie,2000,What is the famous excited exclamation from the movie Frozen?
I have nipples Greg. Could you milk me?,Meet the Parents,movie,2000,"What is the humorous and ironic line spoken by a character in the movie Anchorman, referencing their ability to produce milk?"
I've gotta get out of this place. Someday I'm getting on that train.,Spirited Away,movie,2001,What are the desperate words of someone feeling trapped and yearning for escape?
Yeah. We graduated high school. How totally amazing.,Ghost World,movie,2001,What is a sarcastic comment about graduating from high school?
One can never have enough socks.,Harry Potter and the Philosopher's Stone,movie,2001,What is a humorous comment about having a sufficient amount of clothing items?
"Just what do you think you're doing, Dave?",A Space Odyssey,movie,2001,What did HAL 9000 say to David Bowman in the movie 2001: A Space Odyssey?
"You're a wizard, Harry.",Harry Potter and the Sorcerer's Stone,movie,2001,What does Rubeus Hagrid say to Harry Potter when he first informs him of his true identity?
"What you NEED to do is get me my chips!!! With dip!!! Cuz you're delinquent, motherfucker!",The Wash,movie,2001,What does the character angrily demand from someone they're insulting?
You shall not pass!,The Lord of the Rings: The Fellowship of the Ring,movie,2001,What does Gandalf say to the Balrog in the mines of Moria?
Ask any racer. Any real racer. It don't matter if you win by an inch or a mile. Winning's winning.,The Fast and The Furious,movie,2001,What is the mindset of a real racer when it comes to winning?
Even the smallest person can change the course of the future.,The Lord of the Rings: The Fellowship of the Ring,movie,2001,What message did Galadriel convey to Frodo in J.R.R. Tolkien's The Lord of the Rings?
"So be prepared, be enthusiastic, and leave your bullshit attitude and baggage at the door because we don't need it!",Wet Hot American Summer,movie,2001,What advice would you give to someone about to start a challenging project or experience?
I live my life a quarter mile at a time.,The Fast and the Furious,movie,2001,What is the iconic phrase spoken by Dominic Toretto in the Fast and Furious franchise to describe his approach to life?
They say that dreams are only real as long as they last. Couldn't you say the same thing about life?,Waking Life,movie,2001,What philosophical perspective can be applied to both the nature of dreams and the nature of life?
All we have to decide what to do with the time that is given to us.,Lord Of The Ring - The Fellowships Of The Ring,movie,2001,What is a profound reflection on the importance of making the most of the time we have?
Exercise gives you endorphins. Endorphins make you happy. Happy people just don't shoot their husbands. They just don't.,Legally Blonde,movie,2001,What is the quote from the movie Elle Woods uses to explain why exercise is beneficial?
What is this? A center for ants?,Zoolander,movie,2001,What did Zurg say when he saw the toy metropolis in Toy Story?
All we have to decide is what to do with the time that is given us.,The Lord of the Rings: The Fellowship of the Ring,movie,2001,What profound advice does Gandalf offer in J.R.R. Tolkien's story about making choices in life?
"Of the days that I have lived, only those I spent with you seemed real.",Cowboy Bebop: The Movie,movie,2001,What did the character say about the days lived with a special person?
Ogres are like onions.,Shrek,movie,2001,What are ogres similar to?
"Once you meet someone, you never really forget them. It just takes a while for your memory to come back to you",Spirited Away,movie,2001,What happens when you meet someone and your memory of them is triggered after a period of time?
I don't know half of you half as well as I should like; and I like less than half of you half as well as you deserve.,The Lord of the Rings: The Fellowship of the Ring,movie,2001,What did Bilbo Baggins say to the dwarves in J.R.R. Tolkien's 'The Hobbit' about his level of familiarity with them?
The greatest thing you’ll ever learn is just to love and be loved in return.,Moulin Rouge,movie,2001,"What is the greatest thing one can learn in life, according to a profound romantic perspective?"
It's only in the mysterious equation of love that any logical reasons can be found.,A Beautiful Mind,movie,2001,Where can logical reasons for love be found?
"One Ring to rule them all, One Ring to find them, One Ring to bring them all and in the darkness bind them.",The Lord of The Rings: The Fellowship of the Ring,movie,2001,What is the inscription on the One Ring from J.R.R. Tolkien's Middle-earth legendarium?
Even the smallest person can change the course of history.,The Lord of the Rings: The Fellowship of the Ring,movie,2001,What profound statement about individual impact did Galadriel express in the Lord of the Rings?
"It’s a dangerous business, going out your door…You step into the Road, and if you don’t keep your feet, there is no knowing where you might be swept off to.",The Lord of the Rings: The Fellowship of the Ring,movie,2001,What is a famous quote from the opening of J.R.R. Tolkien's book The Hobbit?
"No, I like you very much, just as you are.",Bridget Jone's Diary,movie,2001,"What do you say to someone you have grown fond of, to make them feel valued and accepted?"
"Welcome the rich man, he's hard for you to miss. His butt keeps getting bigger, so there's plenty there to kiss!",Spirited Away,movie,2001,What is a humorous and satirical quote about a wealthy individual?
Do you like dags?,The Snatch,movie,2001,What is the quote from the Australian movie 'Muriel's Wedding'?
"There’s some good in this world, and it’s worth fighting for.",The Lord of the Rings: The Two Towers,movie,2002,What famous phrase from The Lord of the Rings reflects the idea of preserving goodness in the face of adversity?
I'm tired of people who judge me without knowing my history.,8 miles,movie,2002,What might someone say when they feel misunderstood or stereotyped by others?
"I don't like sand. It's all coarse, and rough, and irritating. And it gets everywhere.",The Lord of the Rings: The Two Towers,movie,2002,What are Anakin Skywalker's complaints about sand in the movie Attack of the Clones?
"Your time will come. You will face the same Evil, and you will defeat it.",The Lord of the Rings: The Fellowship of the Ring,movie,2002,What prophecy is often given to someone who will eventually have to face and overcome a great challenge or evil?
The battle of Helm's Deep is over; the battle for Middle Earth is about to begin. ,The Lord of the Rings: The Two Towers,movie,2002,What does the character say after the victory at Helm's Deep in the Lord of the Rings?
It is not our abilities that show what we truly are… it is our choices.,Harry Potter and the Chamber of Secrets,movie,2002,What does Albus Dumbledore say defines a person's true nature?
With great power comes great responsibility.,Spider Man,movie,2002,What is the core principle that Uncle Ben teaches to Peter Parker in the Spider-Man series?
"Dadinho é o caralho, meu nome é Zé Pequeno porra!",Cidade de Deus,movie,2002,What is the famous line spoken by Zé Pequeno in the movie?
There is always hope.,The Lord of the Rings: The Two Towers,movie,2002,What feeling should one hold onto even in difficult times?
"You know, I'm something of a scientist myself.",Spiderman,movie,2002,What might someone with a background in research and experimentation say to describe themselves?
My precious,The Lord of the Rings: The Two Towers,movie,2002,What is the iconic phrase uttered by Gollum in J.R.R. Tolkien's 'The Lord of the Rings'?
"Li'l dice my ass, my name is now Li'l Zé now",City of God,movie,2002,What does the character say when introducing himself with a new name?
"But in the end it’s only a passing thing, this shadow, even darkness must pass.",The Lord of the Rings: The Two Towers,movie,2002,"What does Gandalf say will pass, including darkness, in J.R.R. Tolkien's story?"
My precious...,The Lord of the Rings: The Two Towers,movie,2002,What is the obsessive phrase repeated by Gollum in J.R.R. Tolkien's 'The Lord of the Rings'?
Dark have been my dreams of late.,The Lord of the Rings: The Two Towers,movie,2002,What do you say when describing your recent dreams?
"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.",Harry Potter and the Chamber of Secrets,movie,2002,What does Albus Dumbledore say about the nature of bravery in the face of opposition?
Even the smallest person can change the course of the future.,The Lord of the Rings: The Fellowship of the Ring,movie,2002,What did Galadriel say to Frodo about the impact one person can have?
"Ye best start believin' in ghost stories, Miss Turner. Yer in one.",Pirates of the Carribean,movie,2003,What does Captain Barbossa say to Elizabeth Turner in the movie Pirates of the Caribbean?
This is the day you will always remember as the day you almost caught Captain Jack Sparrow,Pirates of the Caribbean: The Curse of the Black Pearl,movie,2003,What did Captain Jack Sparrow say to his enemies after outsmarting them?
You sit on a throne of lies.,Elf,movie,2003,What does Ron Burgundy say to describe a person with questionable integrity in the movie Anchorman?
"To me, you are perfect.",Love Actually,movie,2003,What did Mark say to his love interest in the movie Love Actually?
I will not say: do not weep; for not all tears are an evil.,The Lord of the Rings: Return of the King,movie,2003,What words of comfort and understanding can be offered to someone who is crying?
"I want to change things. I want to believe that anything can be changed. The moment I met you, a new world opened up for me. You see, after wandering in the darkness for so long, a light brought me happiness. It’s all thanks to you.",Chrono Crusade,anime,2003,What would someone say to express their desire for change and the positive impact someone has had on their life?
The thing about romance is people only get together right at the very end.,Love Actually,movie,2003,What is a common trope or convention observed in the portrayal of romance in stories?
Why are you trying so hard to fit in when you were born to stand out?,What A Girl Wants,movie,2003,What inspirational advice would you give to someone who feels pressured to conform to societal norms?
We're goin' streaking!,Old School,movie,2003,What is the iconic phrase shouted by Will Ferrell's character in the movie Old School?
" You're my boy, Blue!",Old School,movie,2003,What is the famous line spoken by Lloyd Christmas in the movie Dumb and Dumber?
"That there’s some good in this world, Mr. Frodo… and it’s worth fighting for.",The Lord of the Rings: The Two Towers,movie,2003,What does Samwise Gamgee say to Frodo about the state of their world?
Just keep swimming.,Finding Nemo,movie,2003,What advice does Dory give in the movie Finding Nemo?
The problem is not the problem. The problem is your attitude about the problem. Do you understand?,Pirates of the Carribean,movie,2003,What is the root of the problem according to this philosophical perspective?
Not all treasure is silver and gold mate,Pirates of the Carribean,movie,2003,What did Captain Jack Sparrow say to convey that treasure can be more than just material wealth?
The ones that love us never really leave us.,Harry Potter and the Prisoner of Azkaban,movie,2004,What truth about loved ones is often comfortingly recalled by those who are grieving?
"Boo, you whore!",Mean Girls,movie,2004,What is the infamous line spoken by the character in the movie?
I want to play a game.,Saw,movie,2004,What does Jigsaw say to his victims at the beginning of the popular horror movie series?
Stop trying to make 'fetch' happen. It's not going to happen.,Mean Girls,movie,2004,What does Regina George say to Gretchen Wieners about the word 'fetch' in the movie Mean Girls?
It's like I have ESPN or something.,Mean Girls,movie,2004,What phrase does Miranda Priestly say to Andy Sachs when Andy quickly picks up the details of her new job?
We should totally just stab Caesar!,Mean Girls,movie,2004,What does Brutus say to the other conspirators about what they should do to Caesar?
Whatever. I'm getting cheese fries.,Mean Girls,movie,2004,What did the person say when they decided to order food?
That is so fetch!,Mean Girls,movie,2004,"What phrase, popularized by the movie Mean Girls, is often used to describe something as cool or desirable?"
You gonna eat your tots?,Napoleon Dynamite,movie,2004,What does the character say to encourage someone to eat their tater tots?
"You gotta hear this one song. It'll change your life, I swear.",Garden State,movie,2004,What does the character say to convince someone to listen to a particular song?
A day may come when the courage of men fails… but it is not THIS day.,The Lord of the Rings: Return of the King,movie,2004,What is the famous line spoken by Aragorn in the Lord of the Rings when he rallies his troops?
That's why her hair is so big.  It's full of secrets.,Mean Girls,movie,2004,Why is her hair so big?
You've got red on you,Shaun of the Dead,movie,2004,What is the famous line spoken by Ed in the movie Shaun of the Dead?
Nobody makes me bleed my own blood. Nobody!,Dodgeball: A True Underdog Story,movie,2004,What does the character say when expressing that they refuse to be intimidated or harmed by someone else?
I am gonna kill Bill.,Kill Bill,movie,2004,What is the main objective Beatrix 'Black Mamba' Kiddo has in the movie Kill Bill?
Is butter a carb?,Mean Girls,movie,2004,What is the response to someone inquiring about the nutritional classification of butter?
I solemnly swear that I am up to no good.,Harry Potter and the Prisoner of Azkaban,movie,2004,What is the phrase often used by Fred Weasley and George Weasley in the Harry Potter series?
I'm not drinking any f****** Merlot!,Sideways,movie,2004,What does Miles say when his friend Jack suggests they drink Merlot in the movie Sideways?
Your identity is your most valuable possession. Protect it.,The Incredibles,movie,2004,What is the most important thing to protect according to the movie?
Nunchuck skills… bowhunting skills… computer hacking skills… Girls only want boyfriends who have great skills!,Napoleon Dynamite,movie,2004,What skills does the character claim girls look for in a boyfriend?
"No, I shot him. Bullets and the fall killed him.",Collateral,movie,2004,What was the cause of the person's death in the story?
"They’ve done studies, you know. 60% of the time, it works every time.",Anchorman,movie,2004,What is the satirical claim made about the effectiveness of a certain strategy?
I wish I could bake a cake filled with rainbows and smiles and everyone would eat and be happy.,Mean Girls,movie,2004,What is a whimsical expression of a desire to create something that brings universal joy?
"Four for you, Glen Coco! You go, Glen Coco!",Mean Girls,movie,2004,What is the iconic line spoken by Damian Leigh in the movie Mean Girls?
There's a 30% chance that it's already raining.,Mean Girls,movie,2004,What are the estimated chances of precipitation?
She doesn't even go here!,Mean Girls,movie,2004,What does Damian Leigh say to the principal in the movie Mean Girls?
"You gotta hear this one song. It'll change your life, I swear.",Golden State,movie,2004,What did the character say to convince someone to listen to a particular song?
I love lamp.,Anchorman: The Legend of Ron Burgundy,movie,2004,What is the phrase spoken by Brick Tamland in the movie Anchorman?
"You have bewitched me, body and soul.",Pride and Prejudice,movie,2005,What does Mr. Darcy say to Elizabeth Bennet in the novel Pride and Prejudice?
"Life is a banquet, and most poor suckers are starving to death!",Auntie Mame,movie,2005,What is the philosophy that Mame Dennis expresses about life?
And a hero is a person who resigns to be forgotten as we forget the dead for revolution.,Gie,movie,2005,What defines a hero in the context of sacrifice and remembrance?
"If you want to know what a man’s like, take a good look at how he treats his inferiors, not his equals.",Harry Potter and the Goblet of Fire,movie,2005,What is a good way to determine a person's character?
Did you ever hear the tragedy of Darth Plagueis The Wise? I thought not. It's not a story the Jedi would tell you. It's a Sith legend.,Star Wars: Episode III – Revenge of the Sith,movie,2005,What does Chancellor Palpatine say to Anakin Skywalker about a Sith legend?
I am the Jewish James Bond!,Munich,movie,2005,"What does the character Zohan, played by Adam Sandler, call himself in the 2008 comedy film 'You Don't Mess with the Zohan'?"
Why do we fall? So we can learn to pick ourselves up.,Batman begins,movie,2005,"What is the purpose of falling, according to a philosophical perspective?"
"If you want to know what a man's like,take a good look at how he treats his inferiors.",Harry Potter and the Goblet of Fire,movie,2005,What insight into someone's character can be gained by observing their behavior towards those they consider to be of lower status?
You know how I know that you're gay?,The 40-Year-Old Virgin,movie,2005,What is the quote from the movie Anchorman that implies someone's sexual orientation?
Life is not the amount of breaths you take. It’s the moments that take your breath away.,Hitch,movie,2005,What is the quote that describes life in terms of memorable experiences rather than longevity?
I wish I knew how to quit you.,Brokeback Mountain,movie,2005,What is the famous line spoken by Jack Twist in the movie Brokeback Mountain?
I am the senate!,Star Wars: Episode III – Revenge of the Sith,movie,2005,What does Senator Palpatine say to the Jedi in the movie Star Wars: Episode III - Revenge of the Sith?
"It's not who I am underneath, but what I do that defines me",Batman Begins,movie,2005,What defines a person's character according to their actions?
Didn't I tell you about the football field in the bathroom cupboard?,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",movie,2005,What is the unusual feature of the bathroom cupboard?
Why do we fall sir? So that we can learn to pick ourselves up.,Batman Begins,movie,2005,"What is the purpose of falling, sir?"
What's comin' will come and we'll meet it when it does.,Harry Potter and the Goblet of Fire,movie,2005,What philosophy does one adopt when dealing with the uncertainties of the future?
"Happiness is the most insidious prison of all, Evey.",V for Vendetta,movie,2005,What does V say to Evey in the movie V for Vendetta about the nature of happiness?
All's fair in Love and Basketball baby,Love and Basketball,movie,2005,"What is the phrase that combines the ideas of romance and sports, as expressed in a popular movie title?"
"Be it a stone or a grain of sand, in water they both sink.",OldBoy,movie,2005,"What happens to objects of different weights, like a stone or a grain of sand, when submerged in water?"
They don't know that we know they know we know.,Friends,tv,2005,What is the phrase that describes a situation where multiple parties are aware of each other's knowledge about a particular piece of information?
That's what she said.,The Office,tv,2005,What is a common phrase made famous by Michael Scott from the TV show The Office?
"I'm sorry father, for you there is only death. But our destiny is life!",The Fountain,movie,2006,What does a character say when accepting their fate and the contrasting destiny of their adversary?
"If you ain't first, you're last.",Taladega Nights,movie,2006,What philosophy does Ricky Bobby live by in the movie Talladega Nights?
"Walk that walk and go forward all the time. Don't just talk that talk, walk it and go forward. Also, the walk didn't have to be long strides; baby steps counted too. Go forward.",The Pursuit of Happyness,movie,2006,What advice would you give to someone who wants to make progress and take action towards their goals?
